id,created_at,price,area,street,ward,district,post_date,num_bedroom,num_diningroom,num_kitchen,num_toilet,num_floor,current_floor,direction,street_width,price_zscore,area_zscore
730,2024-05-12T08:10:25.763896+00:00,2.6,20,Lê Trọng Tấn,Khương Mai,Thanh Xuân,2022-06-04 00:00:00,0,0,0,1,4,3,0,0,-0.04637677835787104,-0.37327590435973684
731,2024-05-12T08:10:30.495697+00:00,2.6,15,Nguyễn Trãi,Văn Quán,Hà Đông,2022-06-10 00:00:00,0,0,0,1,0,2,0,0,-0.04637677835787104,-0.6373438538763396
732,2024-05-12T08:10:36.834133+00:00,4.0,25,Nhân Hòa,Nhân Chính,Thanh Xuân,2022-06-07 00:00:00,0,0,0,0,0,0,Đông Nam,0,0.09166662386290035,-0.10920795484313404
734,2024-05-12T08:10:48.289204+00:00,5.6,30,Nguyễn Trãi,Thanh Xuân Trung,Thanh Xuân,2022-07-03 00:00:00,1,0,1,1,0,0,0,0,0.24943051211521047,0.15485999467346875
735,2024-05-12T08:10:54.276189+00:00,5.5,25,Xuân Thủy,Dịch Vọng Hậu,Cầu Giấy,2022-07-04 00:00:00,0,0,1,0,0,0,0,0,0.23957026909944112,-0.10920795484313404
736,2024-05-12T08:11:00.202817+00:00,5.0,30,Yên Lãng,Thịnh Quang,Đống Đa,2022-07-09 00:00:00,0,0,1,0,0,0,0,0,0.1902690540205942,0.15485999467346875
737,2024-05-12T08:11:05.640358+00:00,3.0,30,Minh Khai,Minh Khai,Hai Bà Trưng,2022-07-07 00:00:00,0,0,1,1,0,0,0,0,-0.006935806294793509,0.15485999467346875
738,2024-05-12T08:11:09.596739+00:00,5.5,25,Vương Thừa Vũ,Khương Trung,Thanh Xuân,2022-07-04 00:00:00,0,0,1,1,0,0,0,0,0.23957026909944112,-0.10920795484313404
739,2024-05-12T08:11:15.424596+00:00,4.8,25,Nguyên Hồng,Láng Hạ,Đống Đa,2022-07-03 00:00:00,1,0,1,0,0,0,0,0,0.1705485679890554,-0.10920795484313404
740,2024-05-12T08:11:21.53381+00:00,3.2,25,Nguyễn Văn Trỗi,Mộ Lao,Hà Đông,2022-07-09 00:00:00,0,0,0,0,0,0,0,0,0.01278467973674528,-0.10920795484313404
741,2024-05-12T08:11:26.484314+00:00,4.0,24,Nguyễn Văn Trỗi,Mộ Lao,Hà Đông,2022-07-11 00:00:00,0,0,1,0,0,0,0,0,0.09166662386290035,-0.1620215447464546
742,2024-05-12T08:11:31.318302+00:00,4.0,32,Triều Khúc,Thanh Xuân Nam,Thanh Xuân,2022-07-11 00:00:00,0,0,0,0,0,0,0,0,0.09166662386290035,0.2604871744801099
743,2024-05-12T08:11:36.781241+00:00,1.6,16,Vĩnh Tuy,Vĩnh Tuy,Hai Bà Trưng,2022-07-21 00:00:00,0,0,0,1,0,0,0,0,-0.1449792085155649,-0.5845302639730191
744,2024-05-12T08:11:42.154268+00:00,4.0,35,Dương Quảng Hàm,Quan Hoa,Cầu Giấy,2022-07-14 00:00:00,0,0,1,0,0,0,0,0,0.09166662386290035,0.41892794419007157
745,2024-05-12T08:11:46.707675+00:00,3.8,30,Thanh Bình,Mộ Lao,Hà Đông,2022-07-11 00:00:00,0,0,0,0,0,0,0,0,0.07194613783136156,0.15485999467346875
746,2024-05-12T08:11:50.65785+00:00,4.0,30,Triều Khúc,Thanh Xuân Nam,Thanh Xuân,2022-07-11 00:00:00,0,0,0,0,0,0,0,0,0.09166662386290035,0.15485999467346875
747,2024-05-12T08:11:56.24788+00:00,1.2,12,Kim Đồng,Giáp Bát,Hoàng Mai,2022-07-22 00:00:00,0,0,0,0,0,1,0,0,-0.18442018057864246,-0.7957846235863013
748,2024-05-12T08:12:01.682525+00:00,4.5,35,Thanh Bình,Mộ Lao,Hà Đông,2022-07-11 00:00:00,0,0,0,0,0,0,0,0,0.14096783894174728,0.41892794419007157
749,2024-05-12T08:12:07.752014+00:00,2.5,25,Lê Trọng Tấn,Khương Mai,Thanh Xuân,2022-07-23 00:00:00,0,0,0,2,0,0,0,0,-0.056237021373640436,-0.10920795484313404
750,2024-05-12T08:12:12.562478+00:00,5.8,26,Hồ Tùng Mậu,Mai Dịch,Cầu Giấy,2022-07-26 00:00:00,0,0,0,0,0,0,0,0,0.26915099814674925,-0.05639436493981348
752,2024-05-12T08:12:21.169176+00:00,3.7,30,Nguyễn Khuyến,Văn Quán,Hà Đông,2022-07-29 00:00:00,1,0,1,0,0,0,0,0,0.06208589481559221,0.15485999467346875
753,2024-05-12T08:12:24.680485+00:00,3.4,20,Thanh Bình,Mộ Lao,Hà Đông,2022-07-30 00:00:00,0,0,0,0,0,0,0,0,0.03250516576828402,-0.37327590435973684
754,2024-05-12T08:12:29.728524+00:00,4.0,40,Bà Triệu,Nguyễn Trãi,Hà Đông,2022-07-30 00:00:00,0,0,0,0,0,0,0,0,0.09166662386290035,0.6829958937066744
755,2024-05-12T08:12:35.810038+00:00,5.0,25,Hữu Hưng,Mỹ Đình 2,Nam Từ Liêm,2022-08-01 00:00:00,0,0,0,0,0,0,0,0,0.1902690540205942,-0.10920795484313404
756,2024-05-12T08:12:40.633283+00:00,5.5,30,Trần Thái Tông,Dịch Vọng Hậu,Cầu Giấy,2022-08-01 00:00:00,0,0,1,0,0,0,0,0,0.23957026909944112,0.15485999467346875
757,2024-05-12T08:12:46.105206+00:00,4.6,25,Chính Kinh,Nhân Chính,Thanh Xuân,2022-08-09 00:00:00,0,0,1,1,0,0,0,0,0.15082808195751662,-0.10920795484313404
758,2024-05-12T08:12:51.550739+00:00,3.4,20,Thanh Bình,Mộ Lao,Hà Đông,2022-08-12 00:00:00,0,0,1,0,0,0,0,0,0.03250516576828402,-0.37327590435973684
759,2024-05-12T08:12:57.381541+00:00,3.6,30,Triều Khúc,Thanh Xuân Nam,Thanh Xuân,2022-08-13 00:00:00,0,0,0,0,0,0,0,0,0.05222565179982281,0.15485999467346875
760,2024-05-12T08:13:02.172292+00:00,5.5,35,Trần Duy Hưng,Trung Hòa,Cầu Giấy,2022-08-13 00:00:00,1,0,1,1,0,0,0,0,0.23957026909944112,0.41892794419007157
761,2024-05-12T08:13:07.046621+00:00,5.8,42,Trần Duy Hưng,Trung Hòa,Cầu Giấy,2022-08-13 00:00:00,1,0,1,1,8,0,0,0,0.26915099814674925,0.7886230735133155
762,2024-05-12T08:13:11.891981+00:00,4.8,25,Tây Sơn,Ngã Tư Sở,Đống Đa,2022-08-13 00:00:00,0,0,1,0,0,0,0,0,0.1705485679890554,-0.10920795484313404
763,2024-05-12T08:13:17.352091+00:00,3.7,35,Đa Sỹ,Phúc La,Hà Đông,2022-08-12 00:00:00,0,0,0,1,0,3,0,0,0.06208589481559221,0.41892794419007157
764,2024-05-12T08:13:23.281135+00:00,4.45,20,Chính Kinh,Nhân Chính,Thanh Xuân,2022-08-12 00:00:00,0,0,0,0,0,0,0,0,0.1360377174338626,-0.37327590435973684
765,2024-05-12T08:13:28.732991+00:00,3.2,20,Hoàng Quốc Việt,Nghĩa Tân,Cầu Giấy,2022-08-14 00:00:00,0,0,0,1,0,0,0,0,0.01278467973674528,-0.37327590435973684
766,2024-05-12T08:13:33.445745+00:00,4.8,40,Thái Thịnh,Thịnh Quang,Đống Đa,2022-08-15 00:00:00,0,0,0,0,0,0,0,0,0.1705485679890554,0.6829958937066744
767,2024-05-12T08:13:39.398776+00:00,2.5,18,Trương Định,Trương Định,Hai Bà Trưng,2022-08-17 00:00:00,0,0,1,0,4,1,0,0,-0.056237021373640436,-0.47890308416637795
768,2024-05-12T08:13:44.075861+00:00,5.8,38,Trần Duy Hưng,Trung Hòa,Cầu Giấy,2022-08-16 00:00:00,1,0,1,1,8,0,0,0,0.26915099814674925,0.5773687139000333
769,2024-05-12T08:13:49.108675+00:00,3.5,25,Yên Lãng,Thịnh Quang,Đống Đa,2022-08-16 00:00:00,0,0,1,0,0,0,0,0,0.04236540878405342,-0.10920795484313404
771,2024-05-12T08:13:57.939157+00:00,4.55,20,Chính Kinh,Nhân Chính,Thanh Xuân,2022-08-16 00:00:00,0,0,0,0,0,0,0,0,0.14589796044963194,-0.37327590435973684
772,2024-05-12T08:14:03.633619+00:00,3.5,25,Yên Lãng,Thịnh Quang,Đống Đa,2022-08-15 00:00:00,0,0,0,0,0,0,0,0,0.04236540878405342,-0.10920795484313404
773,2024-05-12T08:14:09.243823+00:00,3.3,25,Yên Lãng,Thịnh Quang,Đống Đa,2022-08-15 00:00:00,0,0,0,0,0,0,0,0,0.022644922752514632,-0.10920795484313404
774,2024-05-12T08:14:14.378263+00:00,2.5,25,Bắc Hà,Khương Trung,Thanh Xuân,2022-08-17 00:00:00,0,0,0,0,2,2,0,0,-0.056237021373640436,-0.10920795484313404
775,2024-05-12T08:14:18.269887+00:00,5.5,42,Trần Duy Hưng,Trung Hòa,Cầu Giấy,2022-08-19 00:00:00,1,0,1,1,8,0,0,0,0.23957026909944112,0.7886230735133155
776,2024-05-12T08:14:24.258286+00:00,4.5,35,rỗng,Phúc La,Hà Đông,2022-08-22 00:00:00,0,1,1,0,0,0,0,0,0.14096783894174728,0.41892794419007157
777,2024-05-12T08:14:29.445169+00:00,3.2,22,Trần Phú,Văn Quán,Hà Đông,2022-08-22 00:00:00,0,0,0,0,0,0,0,0,0.01278467973674528,-0.26764872455309574
778,2024-05-12T08:14:34.223511+00:00,2.9,22,Triều Khúc,Thanh Xuân Nam,Thanh Xuân,2022-08-22 00:00:00,0,0,0,0,0,0,0,0,-0.016796049310562902,-0.26764872455309574
779,2024-05-12T08:14:39.869685+00:00,3.0,20,Vương Thừa Vũ,Khương Trung,Thanh Xuân,2022-08-22 00:00:00,0,0,0,0,0,0,0,0,-0.006935806294793509,-0.37327590435973684
780,2024-05-12T08:14:44.852599+00:00,0.7,12,Phú Lương,Phú Lương,Hà Đông,2022-08-23 00:00:00,0,0,0,0,0,0,0,0,-0.2337213956574894,-0.7957846235863013
781,2024-05-12T08:14:50.841576+00:00,3.2,25,Nguyễn Viết Xuân,Khương Mai,Thanh Xuân,2022-08-23 00:00:00,1,0,0,0,0,0,0,0,0.01278467973674528,-0.10920795484313404
782,2024-05-12T08:14:54.923563+00:00,3.4,25,Bà Triệu,Nguyễn Trãi,Hà Đông,2022-08-30 00:00:00,0,0,1,0,0,0,0,0,0.03250516576828402,-0.10920795484313404
783,2024-05-12T08:15:00.949659+00:00,2.5,15,Lê Đức Thọ,Mỹ Đình 2,Nam Từ Liêm,2022-09-05 00:00:00,0,0,1,1,0,0,0,0,-0.056237021373640436,-0.6373438538763396
784,2024-05-12T08:15:06.402737+00:00,3.7,22,Phùng Khoang,Trung Văn,Nam Từ Liêm,2022-09-07 00:00:00,0,0,1,0,0,0,0,0,0.06208589481559221,-0.26764872455309574
787,2024-05-12T08:15:21.54212+00:00,5.0,25,Võ Chí Công,Nghĩa Đô,Cầu Giấy,2022-09-02 00:00:00,0,0,1,1,0,0,0,0,0.1902690540205942,-0.10920795484313404
789,2024-05-12T08:15:32.749979+00:00,3.7,24,Phùng Khoang,Trung Văn,Nam Từ Liêm,2022-09-07 00:00:00,0,0,1,0,0,0,0,0,0.06208589481559221,-0.1620215447464546
790,2024-05-12T08:15:38.181307+00:00,5.0,25,Nguyễn Trãi,Thượng Đình,Thanh Xuân,2022-09-07 00:00:00,0,0,1,0,0,0,0,0,0.1902690540205942,-0.10920795484313404
791,2024-05-12T08:15:43.048167+00:00,4.0,22,Nguyễn Trãi,Thượng Đình,Thanh Xuân,2022-09-08 00:00:00,0,0,1,0,0,0,0,0,0.09166662386290035,-0.26764872455309574
792,2024-05-12T08:15:48.623124+00:00,3.0,20,Nguyễn Khuyến,Văn Quán,Hà Đông,2022-06-10 00:00:00,2,0,0,1,0,0,0,0,-0.006935806294793509,-0.37327590435973684
794,2024-05-12T08:15:59.004718+00:00,5.9,30,Đại Lộ Thăng Long,Mễ Trì,Nam Từ Liêm,2022-11-29 00:00:00,1,0,1,1,0,0,0,0,0.2790112411625187,0.15485999467346875
795,2024-05-12T08:16:04.054428+00:00,4.8,25,Đình Thôn,Mỹ Đình 2,Nam Từ Liêm,2022-12-23 00:00:00,0,0,1,0,0,0,0,0,0.1705485679890554,-0.10920795484313404
797,2024-05-12T08:16:15.414259+00:00,5.5,30,An Dương Vương,Phú Thượng,Tây Hồ,2022-11-29 00:00:00,0,1,1,1,0,0,0,0,0.23957026909944112,0.15485999467346875
798,2024-05-12T08:16:20.508167+00:00,5.5,25,Đường Phố Cầu Cốc,Mỹ Đình 2,Nam Từ Liêm,2022-11-23 00:00:00,1,1,1,1,0,0,0,0,0.23957026909944112,-0.10920795484313404
799,2024-05-12T08:16:26.537121+00:00,2.8,20,Âu Cơ,Tứ Liên,Tây Hồ,2022-07-14 00:00:00,0,0,0,1,4,4,0,0,-0.026656292326332296,-0.37327590435973684
800,2024-05-12T08:16:31.12191+00:00,5.5,25,Trương Định,Tân Mai,Hoàng Mai,2022-07-04 00:00:00,0,0,1,0,0,0,0,0,0.23957026909944112,-0.10920795484313404
801,2024-05-12T08:16:34.742887+00:00,4.2,30,Lạc Long Quân,Nhật Tân,Tây Hồ,2022-07-14 00:00:00,0,0,1,0,0,0,0,0,0.11138710989443913,0.15485999467346875
802,2024-05-12T08:16:40.125967+00:00,3.2,25,Nguyễn Viết Xuân,Khương Mai,Thanh Xuân,2022-08-03 00:00:00,0,0,0,1,0,2,0,0,0.01278467973674528,-0.10920795484313404
803,2024-05-12T08:16:45.036976+00:00,4.2,30,Nguyễn Xiển,Thanh Xuân Trung,Thanh Xuân,2022-08-13 00:00:00,0,0,1,0,0,0,0,0,0.11138710989443913,0.15485999467346875
804,2024-05-12T08:16:50.922658+00:00,2.5,18,Hồng Liên,Tứ Liên,Tây Hồ,2022-07-14 00:00:00,0,0,1,1,0,2,0,0,-0.056237021373640436,-0.47890308416637795
805,2024-05-12T08:16:55.600788+00:00,2.2,18,Tam Trinh,Yên Sở,Hoàng Mai,2022-07-14 00:00:00,0,0,0,1,0,0,0,0,-0.08581775042094858,-0.47890308416637795
806,2024-05-12T08:17:01.374038+00:00,5.5,38,Trần Duy Hưng,Trung Hòa,Cầu Giấy,2022-08-22 00:00:00,1,0,1,1,8,0,0,0,0.23957026909944112,0.5773687139000333
807,2024-05-12T08:17:07.779172+00:00,4.5,25,Nguyễn Trãi,Thượng Đình,Thanh Xuân,2022-09-08 00:00:00,0,0,1,1,0,0,0,0,0.14096783894174728,-0.10920795484313404
808,2024-05-12T08:17:13.569991+00:00,3.4,18,Triều Khúc,Thanh Xuân Nam,Thanh Xuân,2022-09-09 00:00:00,0,0,1,1,0,0,0,0,0.03250516576828402,-0.47890308416637795
809,2024-05-12T08:17:19.062613+00:00,1.0,10,Lê Thanh Nghị,Đồng Tâm,Hai Bà Trưng,2022-09-17 00:00:00,0,0,0,0,0,0,0,0,-0.2041406666101812,-0.9014118033929425
810,2024-05-12T08:17:22.565536+00:00,3.6,28,Bà Triệu,Nguyễn Trãi,Hà Đông,2022-09-15 00:00:00,0,0,0,0,0,0,0,0,0.05222565179982281,0.04923281486682764
811,2024-05-12T08:17:28.387518+00:00,5.5,35,Mễ Trì,Mễ Trì,Nam Từ Liêm,2022-09-10 00:00:00,1,0,1,0,0,0,0,0,0.23957026909944112,0.41892794419007157
812,2024-05-12T08:17:32.298128+00:00,5.3,28,Đình Thôn,Mỹ Đình 2,Nam Từ Liêm,2022-09-09 00:00:00,0,0,1,0,0,0,0,0,0.21984978306790234,0.04923281486682764
813,2024-05-12T08:17:37.61656+00:00,3.7,25,Thanh Bình,Mộ Lao,Hà Đông,2022-09-15 00:00:00,0,0,1,1,0,0,0,0,0.06208589481559221,-0.10920795484313404
814,2024-05-12T08:17:43.959475+00:00,3.6,25,Phùng Khoang,Trung Văn,Nam Từ Liêm,2022-09-09 00:00:00,0,0,1,1,0,0,0,0,0.05222565179982281,-0.10920795484313404
815,2024-05-12T08:17:48.956857+00:00,4.0,35,Bùi Xương Trạch,Khương Đình,Thanh Xuân,2022-09-17 00:00:00,0,0,1,1,0,0,0,0,0.09166662386290035,0.41892794419007157
816,2024-05-12T08:17:54.291657+00:00,2.5,20,Chiến Thắng,Văn Quán,Hà Đông,2022-09-19 00:00:00,2,0,0,1,0,0,0,0,-0.056237021373640436,-0.37327590435973684
817,2024-05-12T08:17:59.749747+00:00,1.0,30,Đại La,Trương Định,Hai Bà Trưng,2022-09-21 00:00:00,0,0,1,0,0,0,0,0,-0.2041406666101812,0.15485999467346875
819,2024-05-12T08:18:11.149832+00:00,2.5,25,Giáp Bát,Giáp Bát,Hoàng Mai,2022-12-05 00:00:00,0,0,0,0,2,0,0,0,-0.056237021373640436,-0.10920795484313404
820,2024-05-12T08:18:21.267628+00:00,3.7,25,Liên Xá,Tân Triều,Thanh Trì,2022-12-02 00:00:00,0,0,1,0,0,0,0,0,0.06208589481559221,-0.10920795484313404
821,2024-05-12T08:18:25.407666+00:00,5.0,30,Định Công,Nhật Tân,Tây Hồ,2022-09-21 00:00:00,0,0,1,0,0,0,0,0,0.1902690540205942,0.15485999467346875
822,2024-05-12T08:18:30.448991+00:00,5.5,25,Quan Nhân,Nhân Chính,Thanh Xuân,2022-09-20 00:00:00,1,0,1,1,0,0,0,0,0.23957026909944112,-0.10920795484313404
823,2024-05-12T08:18:35.7802+00:00,2.0,25,Giáp Bát,Giáp Bát,Hoàng Mai,2022-12-05 00:00:00,0,0,0,0,0,0,0,0,-0.10553823645248736,-0.10920795484313404
824,2024-05-12T08:18:39.517037+00:00,4.0,25,Yên Lãng,Thịnh Quang,Đống Đa,2022-12-07 00:00:00,1,0,1,1,0,0,0,0,0.09166662386290035,-0.10920795484313404
825,2024-05-12T08:18:45.007011+00:00,3.5,25,Khương Đình,Khương Đình,Thanh Xuân,2022-12-06 00:00:00,0,0,0,0,0,5,0,0,0.04236540878405342,-0.10920795484313404
826,2024-05-12T08:18:50.065669+00:00,1.3,50,Cổ Nhuế,Cổ Nhuế,Bắc Từ Liêm,2022-12-11 00:00:00,0,0,1,0,0,0,0,0,-0.17455993756287305,1.21113179273988
827,2024-05-12T08:18:55.398281+00:00,5.0,25,Doãn Kế Thiện,Mai Dịch,Cầu Giấy,2022-09-26 00:00:00,0,0,1,0,0,0,0,0,0.1902690540205942,-0.10920795484313404
828,2024-05-12T08:19:00.842116+00:00,1.5,16,Giáp Bát,Giáp Bát,Hoàng Mai,2022-12-05 00:00:00,0,0,0,0,0,0,0,0,-0.1548394515313343,-0.5845302639730191
829,2024-05-12T08:19:06.747401+00:00,5.0,40,Đê La Thành,Ô Chợ Dừa,Đống Đa,2022-10-03 00:00:00,0,0,0,0,0,0,0,0,0.1902690540205942,0.6829958937066744
831,2024-05-12T08:19:17.780032+00:00,3.2,40,Tôn Đức Thắng,Hàng Bột,Đống Đa,2022-11-03 00:00:00,0,1,0,1,3,3,0,0,0.01278467973674528,0.6829958937066744
832,2024-05-12T08:19:22.824081+00:00,4.0,20,Chùa Bộc,Trung Liệt,Đống Đa,2022-11-15 00:00:00,0,0,0,0,0,2,0,30,0.09166662386290035,-0.37327590435973684
835,2024-05-12T08:19:37.934142+00:00,2.0,20,Hưng Phúc,Xã Tả Thanh Oai,Thanh Trì,2022-11-03 00:00:00,0,0,0,1,0,0,0,0,-0.10553823645248736,-0.37327590435973684
836,2024-05-12T08:19:44.068432+00:00,5.3,30,Cầu Giấy,Dịch Vọng,Cầu Giấy,2022-11-10 00:00:00,1,0,1,1,0,0,0,0,0.21984978306790234,0.15485999467346875
837,2024-05-12T08:19:48.233939+00:00,5.0,25,rỗng,Dịch Vọng,Cầu Giấy,2022-11-10 00:00:00,1,0,1,1,0,0,0,0,0.1902690540205942,-0.10920795484313404
838,2024-05-12T08:19:54.047581+00:00,5.0,35,Mỹ Đình,Mỹ Đình 2,Nam Từ Liêm,2022-11-09 00:00:00,0,0,1,0,0,0,0,0,0.1902690540205942,0.41892794419007157
839,2024-05-12T08:19:59.891329+00:00,3.0,20,Nguyễn Trãi,Thanh Xuân Trung,Thanh Xuân,2022-11-21 00:00:00,0,1,1,1,0,0,0,0,-0.006935806294793509,-0.37327590435973684
840,2024-05-12T08:20:06.185062+00:00,1.5,30,Lê Văn Lương,Nhân Chính,Thanh Xuân,2022-11-15 00:00:00,0,0,1,0,0,0,0,0,-0.1548394515313343,0.15485999467346875
841,2024-05-12T08:20:11.649472+00:00,1.3,40,Yên Hòa,Yên Hòa,Cầu Giấy,2022-11-21 00:00:00,0,0,0,6,0,0,0,0,-0.17455993756287305,0.6829958937066744
842,2024-05-12T08:20:17.167899+00:00,5.8,30,Trần Thái Tông,Dịch Vọng Hậu,Cầu Giấy,2022-11-23 00:00:00,0,0,0,0,0,0,0,0,0.26915099814674925,0.15485999467346875
843,2024-05-12T08:20:21.607981+00:00,6.0,30,Trần Thái Tông,Dịch Vọng Hậu,Cầu Giấy,2022-11-23 00:00:00,1,0,1,1,0,0,0,0,0.28887148417828806,0.15485999467346875
845,2024-05-12T08:20:33.329262+00:00,3.5,26,Liên Xá,Tân Triều,Thanh Trì,2022-12-16 00:00:00,0,0,1,1,0,0,0,0,0.04236540878405342,-0.05639436493981348
846,2024-05-12T08:20:38.026881+00:00,3.6,25,Liên Xá,Tân Triều,Thanh Trì,2022-12-16 00:00:00,0,1,1,1,0,0,0,0,0.05222565179982281,-0.10920795484313404
847,2024-05-12T08:20:43.193209+00:00,3.6,28,Giải Phóng,Giáp Bát,Hoàng Mai,2022-12-17 00:00:00,0,0,1,1,7,0,0,0,0.05222565179982281,0.04923281486682764
848,2024-05-12T08:20:47.492394+00:00,3.8,25,Hàng Mã,Hàng Mã,Hoàn Kiếm,2022-12-17 00:00:00,1,0,1,1,0,0,0,0,0.07194613783136156,-0.10920795484313404
849,2024-05-12T08:20:52.56153+00:00,3.5,26,Liên Xá,Tân Triều,Thanh Trì,2022-12-17 00:00:00,2,0,0,1,0,0,0,0,0.04236540878405342,-0.05639436493981348
850,2024-05-12T08:20:58.416385+00:00,5.8,30,Dịch Vọng Hậu,Dịch Vọng Hậu,Cầu Giấy,2022-11-23 00:00:00,1,1,1,1,0,0,0,0,0.26915099814674925,0.15485999467346875
851,2024-05-12T08:21:03.871922+00:00,5.2,25,Trần Thái Tông,Dịch Vọng Hậu,Cầu Giấy,2022-11-23 00:00:00,0,0,0,0,0,0,0,0,0.209989540052133,-0.10920795484313404
852,2024-05-12T08:21:08.469199+00:00,5.5,25,Võng Thị,Bưởi,Tây Hồ,2022-11-28 00:00:00,0,0,1,1,0,0,0,0,0.23957026909944112,-0.10920795484313404
853,2024-05-12T08:21:14.787131+00:00,5.5,30,Đường Yên Hòa,Dịch Vọng,Cầu Giấy,2022-11-23 00:00:00,0,0,0,0,4,0,0,0,0.23957026909944112,0.15485999467346875
854,2024-05-12T08:21:19.934853+00:00,4.7,30,Đình Thôn,Mỹ Đình 2,Nam Từ Liêm,2022-11-23 00:00:00,0,0,0,0,0,0,0,0,0.16068832497328606,0.15485999467346875
855,2024-05-12T08:21:25.441769+00:00,6.0,35,Nguyễn Văn Huyên,Quan Hoa,Cầu Giấy,2022-11-23 00:00:00,1,0,1,1,0,0,0,0,0.28887148417828806,0.41892794419007157
856,2024-05-12T08:21:29.563632+00:00,4.9,25,Mai Dịch,Mai Dịch,Cầu Giấy,2022-11-23 00:00:00,0,0,0,0,0,0,0,0,0.18040881100482484,-0.10920795484313404
858,2024-05-12T08:21:46.243389+00:00,5.5,30,Trần Thái Tông,Dịch Vọng Hậu,Cầu Giấy,2022-11-29 00:00:00,1,0,1,1,0,0,0,0,0.23957026909944112,0.15485999467346875
859,2024-05-12T08:21:51.347+00:00,4.2,28,Mỹ Đình,Mỹ Đình 2,Nam Từ Liêm,2022-12-23 00:00:00,0,0,0,0,0,0,0,0,0.11138710989443913,0.04923281486682764
860,2024-05-12T08:21:56.616336+00:00,5.0,30,Trần Thái Tông,Dịch Vọng Hậu,Cầu Giấy,2022-12-23 00:00:00,0,0,0,0,0,0,0,0,0.1902690540205942,0.15485999467346875
861,2024-05-12T08:22:02.155873+00:00,5.8,30,Nguyễn Khang,Yên Hòa,Cầu Giấy,2022-12-23 00:00:00,0,0,1,0,0,0,0,0,0.26915099814674925,0.15485999467346875
862,2024-05-12T08:22:07.184939+00:00,2.6,18,Hồng Liên,Tứ Liên,Tây Hồ,2022-12-23 00:00:00,0,0,1,1,0,0,0,0,-0.04637677835787104,-0.47890308416637795
863,2024-05-12T08:22:11.982068+00:00,2.5,18,Hồng Liên,Tứ Liên,Tây Hồ,2022-12-23 00:00:00,0,0,1,1,0,0,0,0,-0.056237021373640436,-0.47890308416637795
865,2024-05-12T08:22:23.412448+00:00,2.5,18,Hồng Liên,Tứ Liên,Tây Hồ,2022-12-23 00:00:00,0,1,1,1,0,0,0,0,-0.056237021373640436,-0.47890308416637795
866,2024-05-12T08:22:29.05401+00:00,2.6,20,Hồng Liên,Tứ Liên,Tây Hồ,2022-12-23 00:00:00,0,0,1,1,0,0,0,0,-0.04637677835787104,-0.37327590435973684
867,2024-05-12T08:22:34.664318+00:00,2.6,20,Hồng Liên,Tứ Liên,Tây Hồ,2022-12-23 00:00:00,0,0,1,0,0,2,0,0,-0.04637677835787104,-0.37327590435973684
868,2024-05-12T08:22:40.265058+00:00,3.2,23,Hữu Lê,Tân Triều,Thanh Trì,2022-12-29 00:00:00,0,0,1,0,0,0,0,0,0.01278467973674528,-0.21483513464977516
869,2024-05-12T08:22:45.796032+00:00,3.7,25,Khương Đình,Khương Đình,Thanh Xuân,2022-12-29 00:00:00,0,0,1,0,0,0,0,0,0.06208589481559221,-0.10920795484313404
870,2024-05-12T08:22:51.498433+00:00,3.2,20,Nguyễn Văn Trỗi,Mộ Lao,Hà Đông,2022-12-29 00:00:00,0,0,0,0,0,0,0,0,0.01278467973674528,-0.37327590435973684
871,2024-05-12T08:22:56.154868+00:00,2.8,28,Hồng Liên,Tứ Liên,Tây Hồ,2022-12-23 00:00:00,0,0,1,1,5,5,0,0,-0.026656292326332296,0.04923281486682764
872,2024-05-12T08:23:01.606444+00:00,3.6,25,Bà Triệu,Nguyễn Trãi,Hà Đông,2022-12-29 00:00:00,0,0,1,0,0,0,0,0,0.05222565179982281,-0.10920795484313404
873,2024-05-12T08:23:07.259309+00:00,3.2,25,Triều Khúc,Thanh Xuân Nam,Thanh Xuân,2022-12-29 00:00:00,0,0,1,0,0,0,0,0,0.01278467973674528,-0.10920795484313404
874,2024-05-12T08:23:12.719482+00:00,4.0,28,Mậu Lương,Kiến Hưng,Hà Đông,2022-12-29 00:00:00,0,0,1,0,0,0,0,0,0.09166662386290035,0.04923281486682764
875,2024-05-12T08:23:18.798968+00:00,2.2,17,Chùa Láng,Ba Đình,Đống Đa,2022-09-22 00:00:00,0,0,1,1,0,3,0,0,-0.08581775042094858,-0.5317166740696986
876,2024-05-12T08:23:25.052523+00:00,3.4,25,Trần Phú,Văn Quán,Hà Đông,2022-12-29 00:00:00,0,0,1,0,0,0,0,0,0.03250516576828402,-0.10920795484313404
877,2024-05-12T08:23:28.84018+00:00,3.7,25,Thanh Bình,Mộ Lao,Hà Đông,2022-12-29 00:00:00,0,0,1,0,0,0,0,0,0.06208589481559221,-0.10920795484313404
878,2024-05-12T08:23:33.553797+00:00,3.7,25,Nguyễn Khuyến,Văn Quán,Hà Đông,2022-12-29 00:00:00,0,0,1,0,0,0,0,0,0.06208589481559221,-0.10920795484313404
880,2024-05-12T08:23:42.0213+00:00,3.5,20,Nguyễn Trãi,Thượng Đình,Thanh Xuân,2023-01-05 00:00:00,3,0,0,3,3,0,0,0,0.04236540878405342,-0.37327590435973684
